726573:99999,AIRLAKE,US,MN,KY12,44.633,-93.233,292
726574:99999,MARSHFIELD MUNI,US,WI,KMFI,44.633,-90.183,389
726575:99999,MINNEAPOLIS/CRYSTAL,US,MN,KMIC,45.067,-93.35,265
726576:14928,WILLMAR,US,MN,KILL,45.117,-95.083,345
726576:99999,WILLMAR/RICE (AWOS),US,MN,KILL,45.117,-95.083,345
726577:99999,MINNEAPOLIS/BLAINE,US,MN,KANE,45.15,-93.217,278
726578:99999,LITTLE FALLS (AWOS),US,MN,KLXL,45.95,-94.35,342
726579:99999,MINNEAPOLIS/FLY CLD,US,MN,KFCM,44.833,-93.45,276
726580:14922,MINNEAPOLIS-ST PAUL INT'L ARP,US,MN,KMSP,44.883,-93.233,254.2
726583:99999,LITCHFIELD MUNI,US,MN,KLJF,45.1,-94.5,347
726584:14927,ST PAUL DOWNTOWN AP,US,MN,KSTP,44.933,-93.05,219.8
726584:99999,SAINT PAUL DOWNTOWN,US,MN,KSTP,44.95,-93.067,219.8
726585:99999,MANKATO(AWOS),US,MN,KMKT,44.217,-93.917,311
726586:99999,FAIRMONT MUNI(AWOS),US,MN,KFRM,43.65,-94.417,354
726587:99999,WORTHINGTON (AWOS),US,MN,KOTG,43.65,-95.583,480
726588:99999,WINONA MUNI (AWOS),US,MN,KONA,44.083,-91.7,200
726589:99999,ALBERT LEA (AWOS),US,MN,KAEL,43.683,-93.367,383
726590:14929,ABERDEEN REGIONAL ARPT,US,SD,KABR,45.45,-98.417,398.1
726593:99999,JACKSON MUNI,US,MN,KMJQ,43.65,-94.983,441
726596:99999,DODGE CENTER AIRPOR,US,MN,KTOB,44.017,-92.817,398
726603:99999,SOUTH ST PAUL MUNI,US,MN,KSGS,44.85,-93.15,250
726605:99999,SPEARFISH/CLYDE ICE,US,SD,KSPF,44.483,-103.783,1188
726606:99999,BELLE FOURCHE,US,SD,KEFC,44.733,-103.867,967.4
726610:99999,REDIG (AMOS),US,SD,REJ,45.267,-103.533,925
726620:24090,RAPID CITY REGIONAL ARPT,US,SD,KRAP,44.05,-103.05,963.2
726625:24006,ELLSWORTH AFB,US,SD,KRCA,44.15,-103.1,979.9
726625:99999,ELLSWORTH AFB,US,SD,KRCA,44.15,-103.1,979.9
726626:99999,ANTIGO\LANG(AWOS),US,SD,KAIG,45.15,-87.15,464
726627:99999,BUFFALO (AMOS),US,SD,K2WX,45.567,-103.517,881
726630:99999,MOORCROFT,US,WY,4MC,44.267,-104.95,1303
726650:99999,GILLETTE (AMOS),US,WY,KGCC,44.35,-105.533,1230
726654:99999,JOHNSON CO ARPT,US,WY,KBYG,44.383,-106.717,1514
726655:99999,GILLETTE (AMOS),US,WY,,44.35,-105.533,1329
726656:99999,BANGOR CGS,US,WA,,47.733,-122.717,0
726657:99999,WEST JONESPORT CGS&,US,ME,,44.517,-67.6,0
726660:24029,SHERIDAN COUNTY ARPT,US,WY,KSHR,44.767,-106.967,1208.2
726664:94173,YWLLOESTONE LAKE RAMOS,US,WY,P60,44.55,-110.417,2368.3
726665:24062,WORLAND MUNICIPAL,US,WY,KWRL,43.967,-107.95,1294
726665:99999,WORLAND MUNICIPAL,US,WY,KWRL,43.967,-107.95,1294
726666:99999,CODY MUNI (AWOS)  &,US,WY,,44.517,-109.017,1551
726667:99999,SOUTH BIG HORN CO,US,WY,KGEY,44.517,-108.083,1201
726671:99999,BROADUS           &,US,MT,,45.433,-105.4,922
726673:99999,BROADUS           &,US,MT,K4BQ,45.433,-105.4,922
726675:24037,MILES CITY MUNICIPAL ARPT,US,MT,,46.433,-105.867,801.3
726676:99999,GLENDIVE(AWOS),US,MT,KGDV,47.133,-104.8,749
726679:99999,RUSH CITY RGNL ARPT,US,MN,KROS,45.683,-92.95,281
726681:99999,MOBRIDGE,US,SD,Y26,45.533,-100.433,508
726682:99999,PRINCETON,US,MN,KPNM,45.55,-93.6,298
726685:99999,MOBRIDGE,US,SD,KMBG,45.533,-100.433,508
726686:24025,PIERRE MUNICIPAL AP,US,SD,KPIR,44.383,-100.283,528.5
726691:99999,LEMMON,US,SD,Y22,45.933,-102.167,791
726695:99999,LEMMON,US,SD,KY22,45.933,-102.167,781
726700:99999,CODY MUNI (AWOS),US,WY,KCOD,44.517,-109.017,1553
726710:99999,BIG PINEY (AMOS),US,WY,KBPI,42.567,-110.1,2124
726720:99999,RIVERTON RAOB,US,WY,,43.067,-108.483,1703
726761:99999,WEST YELLOWSTONE  &,US,MT,,44.65,-111.1,2031
726763:99999,WEST YELLOWSTONE,US,MT,KWEY,44.65,-111.1,2031
726764:99999,WEST YELLOWSTONE,US,MT,KWYS,44.683,-111.117,2025
726765:99999,WEST YELLOWSTONE  &,US,MT,,44.683,-111.117,2025
726766:99999,MONIDA,US,MT,KMQM,44.567,-112.317,2068
726770:24033,BILLINGS LOGAN INT'L ARPT,US,MT,KBIL,45.8,-108.55,1087.2
726773:99999,BILLING YELL NEXRAD,US,MT,KBLX,45.817,-108.533,1117
726774:99999,HAMILTON/RAVALLI CO,US,MT,KHMM,46.25,-114.15,1110
726775:99999,HARLOWTON,US,MT,K3HT,46.433,-109.833,1268
726776:24036,LEWISTOWN MUNICIPAL ARPT,US,MT,KLWT,47.05,-109.45,1263.4
726777:99999,BAKER MUNI ARPT,US,MT,KBHK,46.333,-104.25,902
726784:99999,RED LODGE,US,MT,KRED,45.183,-109.267,1757
726785:24135,BUTTE BERT MOONEY ARPT,US,MT,KBTM,45.95,-112.5,1688.6
726791:24135,BUTTE SILVER BOW CO ARPT,US,MT,BTM,45.95,-112.5,1688.9
726795:24161,WHITEHALL,US,MT,HIA,45.867,-111.967,1303.9
726796:24138,DILLON AIRPORT,US,MT,KDLN,45.25,-112.55,1597.5
726796:99999,DILLON AIRPORT,US,MT,KDLN,45.25,-112.55,1597.5
726797:24132,BOZEMAN GALLATIN FIELD,US,MT,KBZN,45.8,-111.15,1349.3
726798:24150,LIVINGSTON MISSION FIELD,US,MT,KLVM,45.7,-110.45,1418.2
726799:99999,DILLON SAWRS,US,MT,,45.25,-112.55,1537
726809:99999,BOISE NEXRAD,US,ID,CBX,43.5,-116.233,958
726810:24131,BOISE AIR TERMINAL,US,ID,KBOI,43.567,-116.217,865
726813:99999,CALDWELL (AWOS),US,ID,KEUL,43.633,-116.633,740
726815:24106,MOUNTAIN HOME AFB,US,ID,KMUO,43.05,-115.867,912
726815:99999,MOUNTAIN HOME AFB,US,ID,KMUO,43.05,-115.867,912
726816:99999,JEROME,US,ID,KJER,42.733,-114.45,1233
726817:24154,MULLAN PASS,US,ID,KMLP,47.45,-115.667,1829
726817:99999,MULLAN PASS,US,ID,KMLP,47.45,-115.667,1829
726818:99999,REXBURG,US,ID,KRXE,43.833,-111.8,1481
726824:99999,STANLEY,US,ID,KSNT,44.167,-114.933,1980
726830:94185,BURNS MUNICIPAL ARPT,US,OR,KBNO,43.6,-118.95,1261.9
726830:99999,BURNS MUNI (AMOS),US,OR,KBNO,43.583,-118.95,1271
726834:99999,CHETCO RIVER (CGS),US,OR,KP47,42.15,-124.267,6
726835:24230,REDMOND ROBERTS FIELD,US,OR,KRDM,44.25,-121.167,932.7
726836:99999,SCAPPOOSE INDUSTRIA,US,OR,KSPB,45.767,-122.85,18
726837:24162,ONTARIO MUNICIPAL AP,US,OR,KONO,44.017,-117.017,667.5
726837:99999,ONTARIO MUNICIPAL,US,OR,KONO,44.017,-117.017,667.5
726838:94185,BURNS MUNICIPAL ARPT,US,OR,,43.583,-118.95,1261.9
726839:99999,JOHN DAY STATE ARPT,US,OR,K5J0,44.4,-118.967,1127
726861:99999,SALMON,US,ID,SMN,45.117,-113.883,1232
726865:99999,SALMON/LEMHI (AWOS),US,ID,KSMN,45.117,-113.883,1233
726866:99999,SALMON,US,ID,K27U,45.183,-113.9,1210
726871:99999,GRANGEVILLE       &,US,ID,,45.95,-116.133,1009
726873:99999,GRANGEVILLE,US,ID,KS80,45.95,-116.133,1009
726874:99999,ROME (AMOS),US,OR,KP88,42.9,-117.65,0
726875:94107,ROME(ASOS),US,OR,KREO,42.583,-117.867,1234
726875:99999,ROME(ASOS),US,OR,KREO,42.583,-117.867,1234
726876:99999,JOHN DAY,US,OR,K5J0,44.4,-118.967,1127
726880:24155,PENDLETON E OR REGIONAL AP,US,OR,KPDT,45.7,-118.833,451.7
726881:99999,MCMINNVILLE MUNI,US,OR,KMMV,45.2,-123.133,159
726883:99999,HERMISTN MUNI ARPT,US,OR,KHRI,45.833,-119.267,195
726884:24148,LA GRANDE MUNI AP,US,OR,KLGD,45.283,-118,826.9
726884:99999,LA GRANDE (AWOS),US,OR,KLGD,45.283,-118,826.9
726885:24152,MEACHAM,US,OR,KMEH,45.517,-118.417,1134.8
726886:24130,BAKER MUNICIPAL AP,US,OR,KBKE,44.833,-117.817,1026.6
726887:99999,SUNRIVER,US,OR,KS21,43.883,-121.45,1266
726901:24231,ROSEBURG MUNICIPAL AP,US,OR,RBG,43.233,-123.367,153.9
726904:24231,ROSEBURG REGIONAL AP,US,OR,KRBG,43.233,-123.35,160
726904:99999,ROSEBURG REG ARPT,US,OR,KRBG,43.233,-123.35,160
726915:99999,COOS BAY (CGS),US,OR,K83S,43.35,-124.333,23
726916:99999,UMPQUA RIVER (CGS),US,OR,K90S,43.683,-124.167,41.1
726917:24284,NORTH BEND MUNI AIRPORT,US,OR,KOTH,43.417,-124.25,1.8
726917:99999,NORTH BEND (AWOS),US,OR,KOTH,43.417,-124.25,1.8
726930:24221,EUGENE MAHLON SWEET ARPT,US,OR,KEUG,44.117,-123.217,108.2
726940:24232,SALEM MCNARY FIELD,US,OR,KSLE,44.9,-123,59.7
726945:99999,CORVALLIS MUNI AWOS,US,OR,KCVO,44.5,-123.283,75
726951:99999,NEWPORT,US,OR,JNW,44.633,-124.05,48
726954:99999,NEWPORT,US,OR,KJNW,44.583,-124.067,48
726955:99999,SIUSLAW RIVER (CGS),US,OR,K85S,44,-124.117,11.9
726956:99999,YAQUINA BAY (CGS),US,OR,K95S,44.617,-124.05,13.7
726957:99999,PACIFIC CITY STATE,US,OR,KPFC,45.2,-123.967,3
726958:24285,NEWPORT MUNICIPAL AP,US,OR,KONP,44.583,-124.05,37.2
726958:99999,NEWPORT MUNICIPAL,US,OR,KONP,44.583,-124.05,37.2
726959:99999,AURORA STATE,US,OR,KUAO,45.25,-122.767,60
726963:99999,TILLAMOOK,US,OR,S47,45.417,-123.817,11
726980:24229,PORTLAND INTERNATIONAL AP,US,OR,KPDX,45.6,-122.617,5.8
726981:99999,MCMINNIVILLE,US,OR,,45.2,-123.133,48
726984:99999,PORTLAND (NEXRAD),US,OR,KRTX,45.717,-122.967,514
726985:99999,PORTLAND/TROUTDALE,US,OR,KTTD,45.55,-122.4,11
726986:99999,PORTLAND/HILLSBORO,US,OR,KHIO,45.533,-122.95,62
726987:99999,CASCADE LOCKS STATE,US,OR,KCZK,45.667,-121.883,46
726988:24219,THE DALLES MUNICIPAL ARPT,US,WA,KDLS,45.617,-121.15,73.2
726989:99999,TILLAMOOK BAY (CGS),US,OR,K88S,45.567,-123.917,14.9
727000:99999,FREDERICTON AIRPORT,CN,,,45.867,-66.533,20
727010:99999,GAGETOWN  (CAN-MIL),CN,,,45.833,-66.433,51
727020:99999,SUMMERSIDE(CAN-MIL),CN,,,46.433,-63.833,24
727031:99999,HOULTON INTL ARPT &,US,ME,,46.133,-67.783,150
727033:14609,HOULTON INTL ARPT,US,ME,KHUL,46.117,-67.8,150
727033:99999,HOULTON INTL ARPT,US,ME,KHUL,46.117,-67.8,150
727050:99999,MONCTON AIRPORT,CN,,,46.117,-64.683,71
727060:99999,CHARLOTTETOWN ARPT,CN,,,46.283,-63.133,55
727070:99999,SYDNEY AIRPORT,CN,,,46.167,-60.05,62
727075:99999,INVERNESS (MARS),CN,,,46.233,-61.3,41
727090:99999,ILES DE LA MADELEIN,CN,,,47.383,-61.867,57
727110:99999,CHARLO AIRPORT,CN,,,48,-66.333,37
727119:99999,CLAYTON LAKE,US,ME,K40B,46.617,-69.533,314
727120:14607,CARIBOU MUNICIPAL ARPT,US,ME,KCAR,46.867,-68.033,190.2
727125:14623,LORING AFB/LIMESTON,US,ME,KLIZ,46.95,-67.883,227
727130:14604,PRESQUE ISLE MUNICIP,US,ME,KPQI,46.683,-68.05,163.1
727130:99999,PRESQUE ISLE (AWOS),US,ME,KPQI,46.683,-68.05,163.1
727135:99999,WISCASSET,US,ME,KIWI,43.967,-69.717,21
727140:99999,QUEBEC AIRPORT,CN,,,46.8,-71.383,72
727145:99999,TROIS RIVIERES,CN,,,46.35,-72.683,60
727150:99999,RIVIERE DU LOUP   &,CN,,,47.8,-69.55,149
727170:99999,CHATHAM,CN,,,47.017,-65.45,33
727180:99999,MONT JOLI AIRPORT,CN,,,48.6,-68.2,52
727190:99999,MISCOU ISL (MARS),CN,,,48.017,-64.5,4
727200:99999,STE AGATHE DES MONT,CN,,,46.05,-74.283,395
727220:99999,MANIWAKI,CN,,,46.367,-75.983,168
727250:99999,VAL DOR,CN,,YVO,48.05,-77.783,337
727255:99999,ROUYN AIRPORT,CN,,,48.2,-78.833,301
727260:99999,PARENT (MARS),CN,,,47.917,-74.617,439
727270:99999,BAGOTVILLE(CAN-MIL),CN,,,48.333,-71,159
727280:99999,ROBERVAL AIRPORT,CN,,,48.517,-72.267,179
727300:99999,SUDBURY AIRPORT,CN,,,46.617,-80.8,341
727310:99999,NORTH BAY AIRPORT,CN,,,46.367,-79.417,370
727320:99999,BRITT,CN,,,45.8,-80.533,192
727330:99999,GORE BAY AIRPORT,CN,,,45.883,-82.567,193
727340:14847,SAULT STE MARIE SANDERSON FIE,US,MI,KANJ,46.467,-84.35,218.8
727344:99999,CHIPPEWA INTL(AWOS),US,MI,KCIU,46.25,-84.467,244
727345:14847,SAULT STE MARIE CITY COUNTY A,US,MI,,46.467,-84.367,218.8
727345:99999,SAULT STE MARIE SANDERSON FIE,US,MI,,46.483,-84.367,218
727346:99999,SAULT STE MARIE CGS,US,MI,K44Y,46.5,-84.333,175.9
727347:14841,PELLSTON EMMET COUNTY AP,US,MI,KPLN,45.567,-84.783,217.9
727348:99999,SAINT IGNACE,US,MI,K38Y,45.85,-84.717,175.9
727349:99999,WHITEFISH POINT LS,US,MI,42Y,46.767,-84.95,183
727350:99999,EARLTON AIRPORT,CN,,,47.7,-79.85,244
727375:99999,SAULT STE MARIE   &,CN,,,46.483,-84.5,188
727376:99999,GRAND MARAIS (CGS),US,MI,K27Y,46.667,-85.983,182.9
727377:99999,WHITEFISH POINT,US,MI,26Y,46.767,-84.967,186
727380:99999,WAWA AIRPORT,CN,,,47.967,-84.783,287
727390:99999,TIMMINS AIRPORT,CN,,,48.567,-81.367,295
727410:99999,PARK FALLS MUNI,US,WI,KPKF,45.933,-90.45,469
727415:99999,RHINELANDER/ONEIDA,US,WI,KRHI,45.633,-89.467,495
727416:99999,DEVILS ISLAND (LS),US,WI,K29Y,47.083,-90.733,192
727417:99999,PRESQUE ISLE/ROGERS,US,MI,KPZQ,45.4,-83.817,204
727430:94850,MARQUETTE COUNTY ARPT,US,MI,KMQT,46.533,-87.55,431.3
727431:99999,MARQUETTE         &,US,MI,MQT,46.533,-87.567,434
727435:99999,MACKINACK ISLAND,US,MI,KMCD,46.35,-87.4,372
727436:99999,ANTRIM CO ARPT,US,MI,KACB,44.983,-85.2,190
727437:99999,IRON MOUNTAIN/FORD,US,MI,KIMT,45.817,-88.117,360
727438:99999,MARQUETTE (CGLS),US,MI,K34Y,46.55,-87.383,196.3
727439:99999,MANITOU ISLAND,US,MI,,47.417,-87.583,185.9
727440:14858,HANCOCK HOUGHTON CO AP,US,MI,KCMX,47.167,-88.5,327.4
727444:99999,TWO HARBORS,US,MN,KTWM,47.05,-91.75,328
727445:99999,IRONWOOD (AWOS),US,MI,KIWD,46.533,-90.133,375
727446:99999,TWO HARBORS(AWOS),US,MN,62Y,47.1,-91.75,328
727447:99999,EAGLE HARBOR (CGLS),US,MI,K31Y,47.467,-88.167,185.9
727448:99999,PORTAGE (CGS),US,MI,K32Y,47.233,-88.633,189.9
727449:99999,MOOSE LAKE CO ARPT,US,MI,KMZH,46.417,-92.8,184.1
727450:14913,DULUTH INTERNATIONAL ARPT,US,MN,KDLH,46.833,-92.217,433.4
727452:99999,CROOKSTON MUNI FLD,US,MN,KCKN,47.85,-96.617,273
727453:94967,PARK RAPIDS MUNICIPAL AP,US,MN,KPKD,46.9,-95.067,437.1
727454:99999,GRAND MARAIS MUNI,US,MN,KCKC,47.833,-90.383,505
727455:94931,HIBBING CHISHOLM-HIBBING AP,US,MN,KHIB,47.383,-92.85,410.6
727456:99999,DULUTH HARBOR (CGS),US,MN,KDYT,46.767,-92.083,186
727457:99999,DETROIT LAKES(AWOS),US,MN,KDTL,46.833,-95.883,426
727458:99999,GRAND RAPIDS(AWOS),US,MN,KGPZ,47.217,-93.517,413
727459:99999,ELY MUNI (AWOS),US,MN,KELO,47.817,-91.833,443
727464:99999,DODGE CENTER,US,MN,K87D,44.017,-92.833,398
727465:99999,LONGVILLE,US,MN,KD33,47,-94.2,407
727466:99999,MADISON,US,MN,KDXX,44.983,-96.183,330
727467:99999,FLAG ISLAND,US,MN,KFGN,49.317,-94.9,328
727468:99999,BIGFORK,US,MN,KFOZ,47.783,-93.65,411
727469:99999,GRAND MARIAS,US,MN,KGNA,47.833,-90.383,186
727470:14918,INTERNATIONAL FALLS INTL AP,US,MN,KINL,48.567,-93.4,359.4
727473:99999,CRANE LAKE (AWOS),US,MN,KCDD,46.267,-92.567,350
727474:99999,EVELETH MUNI (AWOS),US,MN,KEVM,47.4,-92.5,421
727475:99999,MORA MUNI (AWOS),US,MN,KJMR,45.883,-93.267,309
727476:94961,BAUDETTE INTERNATIONAL AP,US,MN,KBDE,48.717,-94.6,329.8
727477:99999,ROSEAU MUNI (AWOS),US,MN,KROX,48.85,-95.7,323
727478:99999,HALLOCK,US,MN,KHCO,48.783,-96.95,250
727480:99999,ATIKOKAN (AUT)    &,CN,,,48.75,-91.617,391
727486:99999,WASKISH MUNI AIRPT,US,MN,KVWU,48.15,-94.517,360
727490:99999,THUNDER BAY AIRPORT,CN,,,48.367,-89.317,199
727495:99999,ROYAL ISLAND,CN,,,49.033,-90.467,489
727497:99999,LONGVILLE MUNI AIRP,US,MN,KXVG,46.983,-94.2,407
727500:99999,PEQUOT LAKE (AMOS),US,MN,KP39,46.6,-94.317,390
727503:99999,CAMBRIDGE MUNI,US,MN,KCBG,45.567,-93.267,287
727504:99999,AITKIN NDB(AWOS),US,MN,KAIT,46.55,-93.683,367
727505:99999,FOSSTON(AWOS),US,MN,KFSE,47.583,-95.767,388
727506:99999,WINDOM,US,MN,KMWM,43.917,-95.117,410
727507:99999,BENSON MUNI,US,MN,KBBB,45.317,-95.65,317
727508:99999,PINE RIVER,US,MN,KPWC,46.717,-94.383,395
727514:99999,STAPLES,US,MN,KSAZ,46.383,-94.8,392
727515:99999,ORTONVILLE,US,MN,KVVV,45.3,-96.417,335
727516:99999,GLENCOE,US,MN,KY29,44.75,-94.083,302
727530:14914,FARGO HECTOR INTERNATIONAL AP,US,ND,KFAR,46.933,-96.817,274.3
727533:99999,WHEATON NDB (AWOS),US,MN,KETH,45.7,-96.5,313
727534:99999,LIDGERWOOD (RAMOS),US,ND,KP67,46.1,-97.15,351
727535:14919,JAMESTOWN MUNICIPAL ARPT,US,ND,KJMS,46.917,-98.683,454.8
727550:99999,BEMIDJI MUNICIPAL,US,MN,KBJI,47.5,-94.933,420
727554:99999,TOFTE (RAMOS),US,MN,KP61,47.583,-90.833,185.9
727555:99999,THIEF RIVER(AWOS),US,MN,KTVF,48.067,-96.183,340
727556:99999,SILVER BAY,US,MN,KBFW,47.2,-91.4,331
727560:99999,WARROAD (AMOS),US,MN,KD45,48.933,-95.35,328
727564:99999,WARROAD(AWOS),US,MN,RAD,48.933,-95.333,325
727566:99999,AUSTIN MUNI,US,MN,KAUM,43.667,-92.933,375
727570:99999,DEVILS LAKE AUTO,US,ND,,48.1,-98.867,442.9
727572:99999,DEVILS LAKE(AWOS),US,ND,,48.117,-98.9,443
727573:99999,DEVILS LAKE(AWOS),US,ND,KDVL,48.117,-98.917,443
727575:94925,GRAND FORKS AF,US,ND,KRDR,47.967,-97.4,276.1
727575:99999,GRAND FORKS AFB,US,ND,KRDR,47.967,-97.4,276.1
727576:14916,GRAND FORKS INTERNATIONAL AP,US,ND,KGFK,47.95,-97.183,255.7
727577:99999,GRAND FORKS NEXRAD,US,ND,MVX,47.533,-97.333,0
727580:99999,DEVILS LAKE (AMOS),US,ND,KP11,48.1,-98.867,442.9
727584:99999,HETTINGER,US,ND,KHEI,46.017,-102.65,824
727640:24011,BISMARCK MUNICIPAL ARPT,US,ND,KBIS,46.767,-100.75,502
727645:24012,DICKINSON MUNICIPAL AP,US,ND,KDIK,46.8,-102.8,787.9
727650:99999,ROSEGLEN (AMOS),US,ND,KP24,47.75,-101.833,624
727670:94014,WILLISTON SLOULIN INTL AP,US,ND,KISN,48.2,-103.65,580
727675:94011,MINOT AFB,US,ND,KMIB,48.417,-101.35,497.1
727675:99999,MINOT AFB,US,ND,KMIB,48.417,-101.35,497.1
727676:24013,MINOT FAA AP,US,ND,KMOT,48.267,-101.283,522.7
727677:99999,GARRISON (AMOS),US,ND,KN60,47.65,-101.433,587
727680:94008,GLASGOW INTL ARPT,US,MT,KGGW,48.217,-106.617,699.2
727684:99999,JORDAN (RAMOS),US,MT,KJDN,47.333,-106.933,811
727685:99999,GLASGOW AFB,US,MT,GSG,48.417,-106.533,841
727686:99999,WOLF POINT INTL,US,MT,KOLF,48.1,-105.583,605
727687:99999,SIDNEY-RICHLAND,US,MT,KSDY,47.7,-104.2,605
727720:24144,HELENA REGIONAL AIRPORT,US,MT,KHLN,46.6,-111.967,1166.8
727725:99999,ELLISTON,US,MT,ETM,46.567,-112.433,1547
727730:24153,MISSOULA INTERNATIONAL AP,US,MT,KMSO,46.917,-114.1,972.9
727735:24139,DRUMMOND,US,MT,K3DU,46.633,-113.183,1219.2
727735:99999,DRUMMOND,US,MT,K3DU,46.667,-113.15,1219.2
727750:24143,GREAT FALLS INTL ARPT,US,MT,KGTF,47.467,-111.383,1116.8
727755:24112,MALMSTROM AFB,US,MT,KGFA,47.517,-111.183,1056.1
727756:99999,GREAT FALLS NEXRAD,US,MT,KTFX,47.467,-111.367,1151
727757:99999,MISSOULA (NEXRAD),US,MT,KMSX,47.033,-113.983,2451
727760:99999,GREAT FALLS,US,MT,,47.467,-111.383,1131
727770:94012,HAVRE CITY-COUNTY AP,US,MT,KHVR,48.55,-109.767,787.9
727773:99999,LEEDS,US,MT,KLDS,48.55,-109.683,775
727790:24146,KALISPELL GLACIER PK INT'L AR,US,MT,KFCA,48.317,-114.25,905.6
727795:99999,THOMPSON FALLS,US,MT,K3TH,47.6,-115.367,725
727796:24137,CUT BANK MUNI AP,US,MT,KCTB,48.6,-112.367,1169.8
727810:24243,YAKIMA AIR TERMINAL,US,WA,KYKM,46.567,-120.55,324.3
727815:24237,STAMPEDE PASS,US,WA,KSMP,47.283,-121.333,1206.4
727825:94239,WENATCHEE/PANGBORN,US,WA,KEAT,47.4,-120.2,379
727825:99999,WENATCHEE/PANGBORN,US,WA,KEAT,47.4,-120.2,379
727826:24141,EPHRATA AP FCWOS,US,WA,KEPH,47.3,-119.517,383.7
727827:24110,MOSES LAKE GRANT COUNTY AP,US,WA,KMWH,47.2,-119.317,364.5
727827:99999,MOSES LAKE/GRANT CO,US,WA,KMWH,47.2,-119.317,364.5
727830:24149,LEWISTON NEZ PERCE CNTY AP,US,ID,KLWS,46.367,-117.017,437.7
727833:99999,CHALLIS (AMOS),US,ID,KU15,44.517,-114.217,1529
727834:99999,COEUR D`ALENE(AWOS),US,ID,KCOE,47.767,-116.817,707
727836:99999,MULLAN (AWRS),US,ID,KS06,47.467,-115.8,1011
727840:99999,HANFORD,US,WA,KHMS,46.567,-119.6,223
727845:24163,PASCO,US,WA,KPSC,46.267,-119.117,135.9
727845:99999,PASCO/TRI-CITIES,US,WA,KPSC,46.267,-119.117,135.9
727846:24160,WALLA WALLA CITY COUNTY AP,US,WA,KALW,46.1,-118.283,355.4
727850:24157,SPOKANE INTERNATIONAL AP,US,WA,KGEG,47.617,-117.533,718.1
727854:99999,DEER PARK ARPT,US,WA,KDEW,47.967,-117.417,672
727855:24114,FAIRCHILD AFB,US,WA,KSKA,47.633,-117.65,743.1
727855:99999,FAIRCHILD AFB,US,WA,KSKA,47.617,-117.65,743.1
727856:99999,SPOKANE/FELTS FIELD,US,WA,KSFF,47.683,-117.317,595
727857:99999,PULLMAN/MOSCOW RGNL,US,WA,KPUW,46.75,-117.117,778
727860:99999,SPOKANE (RAOB),US,WA,,47.683,-117.633,728
727861:99999,SPOKANE NEXRAD,US,WA,OTX,47.683,117.633,745
727871:99999,COLVILLE MUNICIPAL,US,WA,,48.55,-117.883,572
727873:99999,COLVILLE MUNICIPAL,US,WA,KCQV,48.55,-117.883,572
727883:24220,ELLENSBURG/BOWERS FIELD,US,WA,KELN,47.033,-120.517,527
727883:99999,ELLENSBURG/BOWERS,US,WA,KELN,47.033,-120.533,527
727884:99999,RICHLAND,US,WA,RLD,46.3,-119.3,120
727885:99999,PORT ANGELES INTL,US,WA,KCLM,48.117,-123.5,88
727890:99999,OMAK,US,WA,KOMK,48.417,-119.533,382
727910:94224,ASTORIA REGIONAL AIRPORT,US,OR,KAST,46.15,-123.883,2.7
727915:99999,CAPE DISAPPOINTMENT,US,WA,K82S,46.283,-124.05,54.9
727916:99999,GRAYS HARBOR (CGS),US,WA,K84S,46.917,-124.1,3
727917:99999,PACIFIC BEACH NF,US,WA,NIX,47.217,-124.2,18
727918:99999,PEARSON FLD,US,OR,KVUO,45.617,-122.65,8
727920:24227,OLYMPIA AIRPORT,US,WA,KOLM,46.967,-122.9,62.8
727923:94225,HOQUIAM AP,US,WA,KHQM,46.983,-123.933,3.7
727924:24223,KELSO WB AP,US,WA,KKLS,46.133,-122.9,4.9
727924:99999,KELSO-LONGVEIW AWOS,US,WA,KKLS,46.117,-122.9,4.9
727925:99999,SHELTON/SANDERSON,US,WA,KSHN,47.233,-123.15,85
727926:24241,TOLEDO-WINLOCK MEM,US,WA,KTDO,46.483,-122.8,113
727926:99999,TOLEDO-WINLOCK MEM,US,WA,KTDO,46.483,-122.8,113
727927:94225,HOQUIAM AP,US,WA,OCS,46.983,-123.933,3.7
727928:99999,BREMERTON NTNL AWOS,US,WA,KPWT,47.5,-122.75,147
727929:99999,WILLAPA HARBOR,US,WA,K2S9,46.7,-123.817,7.9
727930:24233,SEATTLE SEATTLE-TACOMA INTL A,US,WA,KSEA,47.467,-122.317,121.9
727933:99999,AUBURN,US,WA,KZSE,47.283,-122.183,99.1
727934:99999,RENTON MUNICIPAL,US,WA,KRNT,47.5,-122.217,9
727935:24234,SEATTLE BOEING FIELD,US,WA,KBFI,47.533,-122.3,6.1
727935:99999,SEATTLE/BOEING FLD,US,WA,KBFI,47.533,-122.3,6.1
727936:99999,SEATTLE (NEXRAD),US,WA,KATX,48.2,-122.5,185
727937:99999,EVERETT/PAINE FIELD,US,WA,KPAE,47.9,-122.283,185
727938:99999,TACOMA NARROWS,US,WA,KTIW,47.267,-122.583,89
727939:99999,ALKI POINT (CGLS),US,WA,K91S,47.517,-122.417,0.9
727944:99999,BANGOR (NPMOF COMP),US,WA,KNBW,0,0,0
727945:99999,ARLINGTON MUNI,US,WA,KAWO,48.167,-122.167,42
727964:99999,OAK HARBOR AIRPARK,US,WA,K76S,48.25,-122.667,58
727965:99999,ARLINGTON (AWOS),US,WA,KS88,48.167,-122.15,42
